Country,ID,Delay
Poland,1,500
Poland,2,300
Poland,3,200
Poland,4,1500
Poland,5,200
Poland,6,2300
China,1,1500
China,2,200
China,3,1500
China,4,1700
China,5,1800
China,6,400
China,7,200
China,8,100
China,9,2500
China,10,2200
China,11,1500
China,12,263
Germany,1,200
Germany,2,300
Germany,3,700
Germany,4,2645
Germany,5,4325
Germany,6,900
Germany,7,700
Germany,8,652
Germany,9,200
Canada,1,2750
Canada,2,275
Canada,3,400
Canada,4,100
Canada,5,1500
Canada,6,3780
Canada,7,2750
Canada,8,2750
Canada,9,2750
Canada,10,2750
Canada,11,2750
Spain,1,750
Spain,2,900
Spain,3,1500
Spain,4,2220
Spain,5,750
Spain,6,300
Spain,7,400
Spain,8,750
India,1,850
India,2,850
India,3,1850
India,4,400
India,5,250
India,6,600
India,7,891
India,8,666
India,9,1500
India,10,850
Australia,1,1700
Australia,2,700
Australia,3,900
Australia,4,200
Australia,5,400
Australia,6,660
Australia,7,900
Australia,8,440
Australia,9,1500
Australia,10,3600
Australia,11,1700
Australia,12,800
Australia,13,900
Australia,14,950
Australia,15,1300
Australia,16,1700
Australia,17,900
